pref_id,pref_name.x,prov_id,prov_name.x,pref_area_km2,pop_start,pop_end,pref_gdp_start,pref_gdp_end,rail_start,rail_end,hsr_start,hsr_end,n_station_hsr_start,n_station_hsr_end,dist_station_start,dist_station_end,dist_hsr_station_start,dist_hsr_station_end,active_zones,n_zones,n_zone_types,sez_area_km2,pop_growth_ann,pref_gdp_growth_ann,rail_km_change,hsr_km_change,hsr_station_gain,station_access_improve_km,hsr_access_improve_km,zone_intensity_v,connectivity_gain_v,pop_growth_v,econ_growth_v,zone_band_v,conn_band_v,pop_band_v,econ_band_v,trajectory_type_v,variant,pref_name.y,prov_name.y
CHN.3.1_1,Chongqing,CHN.3_1,Chongqing,110457.29336788168,30919282,27605334,184140,2515810,1942.365560655287,2722.7752651040223,0,1309.0771591315895,3,22,89.6421214855886,38.88521717355433,131.22326281124828,38.88521717355433,0,0,0,0,-0.005652513454139418,0.13966309499310592,780.4097044487353,1309.0771591315895,19,50.75690431203427,92.33804563769394,0,2804.2823474581537,-0.005652513454139418,0.13966309499310592,low,high,low,high,Activity Growth Without Population Surge,conn_length_heavy,Chongqing,Chongqing
CHN.30.10_1,Nujiang Lisu,CHN.30_1,Yunnan,18359.438735375228,477984.4375,564218.4375,11318.471309308818,134553.12930628232,0,0,0,0,0,0,225.17094425313584,135.67360090248874,225.17094425313584,207.0303318950023,0,0,0,0,0.008327648684885114,0.13176250406674717,0,0,0,89.4973433506471,18.140612358133552,0,89.4973433506471,0.008327648684885114,0.13176250406674717,low,low,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Nujiang Lisu,Yunnan
CHN.30.11_1,Pu'er,CHN.30_1,Yunnan,52405.7280937596,2469619.5,2602215.5,11318.471309308818,134553.12930628232,0,0,0,0,0,0,167.63594530545484,167.63594530545484,208.91385909078772,208.91385909078772,0,0,0,0,0.0026183773467964855,0.13176250406674717,0,0,0,0,0,0,0,0.0026183773467964855,0.13176250406674717,low,low,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Pu'er,Yunnan
CHN.30.12_1,Qujing,CHN.30_1,Yunnan,35681.38164314135,5469222,6273229.5,11318.471309308818,134553.12930628232,633.3634002586723,633.6707120306319,0,128.52638849004884,2,2,4.742339977954294,4.742339977954294,17.86198426905986,17.86198426905986,0,0,0,0,0.006881314075447564,0.13176250406674717,0.3073117719595757,128.52638849004884,0,0,0,0,193.09689450703286,0.006881314075447564,0.13176250406674717,low,low,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Qujing,Yunnan
CHN.30.13_1,Wenshan Zhuang and Miao,CHN.30_1,Yunnan,37716.09308927899,3260250.5,3779669,11318.471309308818,134553.12930628232,6.888940167348425,6.888940167394205,0,344.4923841609825,0,4,133.15512801636388,54.47950517779914,204.0803042870576,54.47950517779914,0,0,0,0,0.007419005795447964,0.13176250406674717,4.5780268465023255e-11,344.4923841609825,4,78.67562283856473,149.60079910925845,0,597.4141990800844,0.007419005795447964,0.13176250406674717,low,high,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Wenshan Zhuang and Miao,Yunnan
CHN.30.14_1,Xishuangbanna Dai,CHN.30_1,Yunnan,22442.911435815437,976094.1875,1269429.875,11318.471309308818,134553.12930628232,0,0,0,0,0,0,286.9869894007191,286.9869894007191,354.26582105480946,354.26582105480946,0,0,0,0,0.013224889213413027,0.13176250406674717,0,0,0,0,0,0,0,0.013224889213413027,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Xishuangbanna Dai,Yunnan
CHN.30.15_1,Yuxi,CHN.30_1,Yunnan,18090.410590310963,2108621.25,2600080.5,11318.471309308818,134553.12930628232,85.24108608866143,124.17114920656613,0,92.1899237295997,1,2,35.59752867025468,35.59752867025468,42.03948517360948,42.03948517360948,0,0,0,0,0.010530464556930852,0.13176250406674717,38.930063117904695,92.1899237295997,1,0,0,0,177.71494871230425,0.010530464556930852,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Yuxi,Yunnan
CHN.30.16_1,Zhaotong,CHN.30_1,Yunnan,28792.412012675748,4558296.5,5836700.5,11318.471309308818,134553.12930628232,259.84333694749245,259.84333694732146,0,91.10936138239171,0,2,31.547734957209215,31.547734957209215,141.57730893009787,89.18058992944859,0,0,0,0,0.012437544606353601,0.13176250406674717,-1.709850039333105e-10,91.10936138239171,2,0,52.396719000649284,0,137.66404207341657,0.012437544606353601,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Zhaotong,Yunnan
CHN.30.1_1,Baoshan,CHN.30_1,Yunnan,23316.246137909406,2337164.75,2663864.5,11318.471309308818,134553.12930628232,0,0,0,0,0,0,155.86348506910488,150.20739749800353,155.86348506910488,150.20739749800353,0,0,0,0,0.006563412334508634,0.13176250406674717,0,0,0,5.656087571101352,5.656087571101352,0,5.656087571101352,0.006563412334508634,0.13176250406674717,low,low,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Baoshan,Yunnan
CHN.30.2_1,Chuxiong Yi,CHN.30_1,Yunnan,35001.20534866804,2540505,2834879,11318.471309308818,134553.12930628232,447.5367295018764,616.9288827794713,0,169.58885133203543,2,4,5.6352999791344605,5.6352999791344605,26.173762114904328,26.173762114904328,0,0,0,0,0.0054968714275756,0.13176250406674717,169.39215327759496,169.58885133203543,2,0,0,0,424.7754302756481,0.0054968714275756,0.13176250406674717,low,mid,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Chuxiong Yi,Yunnan
CHN.30.3_1,Dali Bai,CHN.30_1,Yunnan,35087.38112057186,3323836.25,3656208.25,11318.471309308818,134553.12930628232,143.62118547714164,444.10055476710386,0,94.51355807452578,3,5,47.75970845872688,39.08998573872026,47.75970845872688,39.08998573872026,0,0,0,0,0.004776722351887974,0.13176250406674717,300.4793692899622,94.51355807452578,2,8.669722720006618,8.669722720006618,0,451.9194291217575,0.004776722351887974,0.13176250406674717,low,mid,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Dali Bai,Yunnan
CHN.30.4_1,Dehong Dai and Jingpo,CHN.30_1,Yunnan,13514.993502958912,1073179.875,1341630,11318.471309308818,134553.12930628232,0,0,0,0,0,0,282.4548296422689,276.55043544597396,282.4548296422689,276.55043544597396,0,0,0,0,0.011225498607370765,0.13176250406674717,0,0,0,5.904394196294959,5.904394196294959,0,5.904394196294959,0.011225498607370765,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Dehong Dai and Jingpo,Yunnan
CHN.30.5_1,Dêqên Tibetan,CHN.30_1,Yunnan,29780.038130576006,352378.34375,451108.34375,11318.471309308818,134553.12930628232,0,0,0,0,0,0,300.6256680057391,178.88734216676292,327.2848065371844,308.0501996289065,0,0,0,0,0.012426682576288428,0.13176250406674717,0,0,0,121.73832583897618,19.234606908277897,0,121.73832583897618,0.012426682576288428,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Dêqên Tibetan,Yunnan
CHN.30.6_1,Honghe Hani and Yi,CHN.30_1,Yunnan,38370.50101609062,4128727,4908454.5,11318.471309308818,134553.12930628232,596.4030379130425,876.2330149337923,0,72.09864426731916,0,1,4.364627176639309,4.364627176639309,103.5160178368345,102.11600564305178,0,1,1,0,0.008687014981863195,0.13176250406674717,279.8299770207499,72.09864426731916,1,0,1.4000121937827146,0.5,388.4779434217286,0.008687014981863195,0.13176250406674717,high,mid,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Honghe Hani and Yi,Yunnan
CHN.30.7_1,Kunming,CHN.30_1,Yunnan,25856.658263877616,5863925.5,7253243.5,11318.471309308818,134553.12930628232,1238.1440183585028,1422.1605668162242,0,464.91682451293747,2,6,32.67892306471509,32.67892306471509,33.4920102288915,33.4920102288915,0,3,2,0,0.010688189347070942,0.13176250406674717,184.01654845772146,464.91682451293747,4,0,0,1,883.3917852271277,0.010688189347070942,0.13176250406674717,high,high,high,mid,Mixed Transitional Pattern,conn_length_heavy,Kunming,Yunnan
CHN.30.8_1,Lijiang,CHN.30_1,Yunnan,25950.381860496254,1135804.875,1384261.25,11318.471309308818,134553.12930628232,0,62.058088282266084,0,0,0,0,110.60774467560708,41.01060275326717,176.50745361302026,160.53259969402288,0,0,0,0,0.00994033329501387,0.13176250406674717,62.058088282266084,0,0,69.59714192233992,15.974853918997383,0,131.655230204606,0.00994033329501387,0.13176250406674717,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Lijiang,Yunnan
CHN.30.9_1,Lincang,CHN.30_1,Yunnan,28348.501234574727,2302579.5,2500130.5,11318.471309308818,134553.12930628232,0,102.82257501030792,0,0,0,0,197.7143534077308,197.7143534077308,200.68147870840104,200.21725569763774,0,0,0,0,0.004124126614284185,0.13176250406674717,102.82257501030792,0,0,0,0.4642230107633054,0,102.82257501030792,0.004124126614284185,0.13176250406674717,low,low,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Lincang,Yunnan
CHN.31.10_1,Wenzhou,CHN.31_1,Zhejiang,14646.344717107379,7877652.5,11453860,97142.88318076098,1186798.171471787,82.91037288595953,174.01648402139173,0,228.25729460679315,0,9,29.795907189667417,27.401315509788816,31.91610924922748,27.401315509788816,0,0,0,0,0.01889106213301517,0.13330888597985546,91.1061111354322,228.25729460679315,9,2.3945916798786016,4.514793739438662,0,440.3866447255005,0.01889106213301517,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Wenzhou,Zhejiang
CHN.31.11_1,Zhoushan,CHN.31_1,Zhejiang,1649.9359997218537,926635.5,1161547.125,97142.88318076098,1186798.171471787,0,0,0,0,0,0,34.2517283036421,22.223925907574277,67.4155677361112,67.4155677361112,0,0,0,0,0.011361448507666072,0.13330888597985546,0,0,0,12.027802396067827,0,0,12.027802396067827,0.011361448507666072,0.13330888597985546,low,low,high,mid,Mixed Transitional Pattern,conn_length_heavy,Zhoushan,Zhejiang
CHN.31.1_1,Hangzhou,CHN.31_1,Zhejiang,22793.107245037834,7344582,11658053,97142.88318076098,1186798.171471787,706.4861436908947,740.7542642403112,0,556.5242318322445,2,7,57.90016528671617,30.28325096010901,80.7905453891788,30.28325096010901,0,0,0,0,0.023370625747115792,0.13330888597985546,34.268120549416494,556.5242318322445,5,27.616914326607155,50.50729442906979,0,899.1713826243904,0.023370625747115792,0.13330888597985546,low,high,high,mid,Rail-Led Corridor Urbanization,conn_length_heavy,Hangzhou,Zhejiang
CHN.31.2_1,Huzhou,CHN.31_1,Zhejiang,7881.50935242878,2590976.25,3170534.75,97142.88318076098,1186798.171471787,362.53737506407816,398.99996580555796,0,247.7364953722904,1,4,2.15214085031839,2.15214085031839,10.6616655118097,10.6616655118097,0,0,0,0,0.010144385388409116,0.13330888597985546,36.4625907414798,247.7364953722904,3,0,0,0,409.5673337999154,0.010144385388409116,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Huzhou,Zhejiang
CHN.31.3_1,Jiaxing,CHN.31_1,Zhejiang,5394.215152305926,3675761.5,5804395.5,97142.88318076098,1186798.171471787,230.3642140347555,230.3642140347236,0,199.42363412939542,1,4,11.156966917566963,2.730458941685532,55.27744008323152,2.730458941685532,0,0,0,0,0.02310565137556342,0.13330888597985546,-3.1889157980913296e-11,199.42363412939542,3,8.426507975881432,52.546981141545984,0,309.06195916994267,0.02310565137556342,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Jiaxing,Zhejiang
CHN.31.4_1,Jinhua,CHN.31_1,Zhejiang,14359.317099646933,4616883,6333255,97142.88318076098,1186798.171471787,413.14663323309406,413.1466332330853,0,184.16209843658336,4,6,18.494045245786715,18.494045245786715,30.430199023124185,23.60159354019341,0,0,0,0,0.015930281261720358,0.13330888597985546,-8.753886504564434e-12,184.16209843658336,2,0,6.828605482930776,0,277.2431476548663,0.015930281261720358,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Jinhua,Zhejiang
CHN.31.5_1,Lishui,CHN.31_1,Zhejiang,22225.47663850773,2154288.5,2078058,97142.88318076098,1186798.171471787,160.56897762382744,341.51743057175946,0,142.90767054358685,3,4,45.21289261887573,45.21289261887573,51.06121613524954,51.06121613524954,0,0,0,0,-0.001799713713888429,0.13330888597985546,180.94845294793203,142.90767054358685,1,0,0,0,395.8099587633123,-0.001799713713888429,0.13330888597985546,low,mid,low,mid,Mixed Transitional Pattern,conn_length_heavy,Lishui,Zhejiang
CHN.31.6_1,Ningbo,CHN.31_1,Zhejiang,11864.356436096743,6105575,9918710,97142.88318076098,1186798.171471787,264.2928657432373,338.48754102873903,0,287.1475525441431,3,6,20.783184854861567,12.522323487223778,20.783184854861567,12.522323487223778,0,0,0,0,0.024557722486741485,0.13330888597985546,74.19467528550172,287.1475525441431,3,8.260861367637789,8.260861367637789,0,514.6768654693541,0.024557722486741485,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Ningbo,Zhejiang
CHN.31.7_1,Quzhou,CHN.31_1,Zhejiang,11602.455020271078,2137416.5,2135894,97142.88318076098,1186798.171471787,275.89756766987443,337.26437049147984,0,264.534547477796,4,7,1.8282749452925495,1.8282749452925495,9.428471191559385,9.428471191559385,0,0,0,0,-3.562748231933366e-5,0.13330888597985546,61.366802821605404,264.534547477796,3,0,0,0,459.66862403829947,-3.562748231933366e-5,0.13330888597985546,low,mid,low,mid,Mixed Transitional Pattern,conn_length_heavy,Quzhou,Zhejiang
CHN.31.8_1,Shaoxing,CHN.31_1,Zhejiang,10580.932467154753,4241212,5554559.5,97142.88318076098,1186798.171471787,212.67891235955014,230.35077967697595,0,234.8168526921235,1,3,32.750865577935656,32.750865577935656,33.39633498825781,33.39633498825781,0,0,0,0,0.013579882473026217,0.13330888597985546,17.671867317425807,234.8168526921235,2,0,0,0,370.8971463556111,0.013579882473026217,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Shaoxing,Zhejiang
CHN.31.9_1,Taizhou,CHN.31_1,Zhejiang,12362.95270314482,5347614.5,6707583,97142.88318076098,1186798.171471787,0,0,0,119.93779887933263,0,5,92.86581864072261,32.1878924304494,111.21609725094596,32.1878924304494,0,0,0,0,0.011393825955572812,0.13330888597985546,0,119.93779887933263,5,60.677926210273206,79.02820482049657,0,243.08462452927216,0.011393825955572812,0.13330888597985546,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Taizhou,Zhejiang
CHN.4.1_1,Fuzhou,CHN.4_1,Fujian,14476.702591122843,6679627.5,8281728.5,73528.16412689937,872157.8464689953,263.0696424885447,302.78270784938263,0,605.336004163356,3,8,19.926205233146558,14.718773815262598,21.444651305850837,21.444651305850837,0,0,0,0,0.010807457178762636,0.13163681703476948,39.71306536083796,605.336004163356,5,5.20743141788396,0,0,955.4245030237561,0.010807457178762636,0.13163681703476948,low,high,high,mid,Rail-Led Corridor Urbanization,conn_length_heavy,Fuzhou,Fujian
CHN.4.2_1,Longyan,CHN.4_1,Fujian,23482.544462882706,2679128.75,2446132.75,73528.16412689937,872157.8464689953,292.18277947551354,491.78463662573745,0,337.5165326034569,1,6,34.09402651716748,4.37641731397142,35.49582711409127,7.368036629782902,0,0,0,0,-0.004538835228245275,0.13163681703476948,199.6018571502239,337.5165326034569,5,29.71760920319606,28.127790484308367,0,738.0942652586053,-0.004538835228245275,0.13163681703476948,low,high,low,mid,Mixed Transitional Pattern,conn_length_heavy,Longyan,Fujian
CHN.4.3_1,Nanping,CHN.4_1,Fujian,33496.42450976965,2850232,2522438.75,73528.16412689937,872157.8464689953,573.1229072689944,671.3294871654098,0,261.29755893835477,1,3,6.120932525976899,6.120932525976899,87.12733647935606,25.994544843815955,0,0,0,0,-0.006090089914264962,0.13163681703476948,98.2065798964154,261.29755893835477,2,0,61.1327916355401,0,491.15291830394756,-0.006090089914264962,0.13163681703476948,low,mid,low,mid,Mixed Transitional Pattern,conn_length_heavy,Nanping,Fujian
CHN.4.4_1,Ningde,CHN.4_1,Fujian,16710.042943629156,3014439.25,2703358.75,73528.16412689937,872157.8464689953,33.469140902991214,179.3110804132742,0,184.46473025995044,0,4,110.26964834755454,31.40081524638414,111.04899528032479,39.495147175548176,0,1,1,0,-0.005431139977541299,0.13163681703476948,145.841939510283,184.46473025995044,4,78.8688331011704,71.55384810477662,0.5,503.40786800137903,-0.005431139977541299,0.13163681703476948,high,mid,low,mid,Mixed Transitional Pattern,conn_length_heavy,Ningde,Fujian
CHN.4.5_1,Putian,CHN.4_1,Fujian,4803.249681300816,2702012.75,2808701.25,73528.16412689937,872157.8464689953,0,0,0,190.40396953393818,0,3,37.780160996700765,23.381181198948486,93.90553088992353,23.381181198948486,0,0,0,0,0.0019381372466114044,0.13163681703476948,0,190.40396953393818,3,14.398979797752279,70.52434969097504,0,301.5049340986596,0.0019381372466114044,0.13163681703476948,low,mid,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Putian,Fujian
CHN.4.6_1,Quanzhou,CHN.4_1,Fujian,13402.203803577277,7349942,9152435,73528.16412689937,872157.8464689953,73.82048528715256,289.2945211255204,0,190.90312164079,0,3,66.34276305922478,13.224001463048202,80.3508369377811,55.996540044081456,0,1,1,0,0.011026728225943971,0.13163681703476948,215.47403583836785,190.90312164079,3,53.118761596176576,24.35429689369964,0.5,556.4474798957294,0.011026728225943971,0.13163681703476948,high,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Quanzhou,Fujian
CHN.4.7_1,Sanming,CHN.4_1,Fujian,28674.712838313717,2585389.25,2450764.25,73528.16412689937,872157.8464689953,256.35675168440736,270.9603663784327,0,637.2610057532235,1,8,12.534114410676429,12.534114410676429,12.534114410676429,12.534114410676429,0,0,0,0,-0.0026702366692075152,0.13163681703476948,14.603614694025339,637.2610057532235,7,0,0,0,973.9951233238605,-0.0026702366692075152,0.13163681703476948,low,high,low,mid,Mixed Transitional Pattern,conn_length_heavy,Sanming,Fujian
CHN.4.8_1,Xiamen,CHN.4_1,Fujian,1863.010663497592,2044752.625,5942158,73528.16412689937,872157.8464689953,224.16902386890462,236.00519047139144,0,150.04328875045397,5,6,11.108333273403401,4.056643988942801,11.108333273403401,4.056643988942801,0,0,0,0,0.05478797749571829,0.13163681703476948,11.836166602486827,150.04328875045397,1,7.0516892844606005,7.0516892844606005,0,244.4527890126284,0.05478797749571829,0.13163681703476948,low,mid,high,mid,Mixed Transitional Pattern,conn_length_heavy,Xiamen,Fujian
CHN.4.9_1,Zhangzhou,CHN.4_1,Fujian,15158.607679839419,4657165,5171295.5,73528.16412689937,872157.8464689953,161.85552656960354,181.87089183984983,0,476.5925064658166,1,8,30.532027224347843,17.850633726463716,52.909833341815045,17.850633726463716,0,3,1,0,0.005249548019040651,0.13163681703476948,20.015365270246292,476.5925064658166,7,12.681393497884127,35.05919961535133,0.5,751.0855184668553,0.005249548019040651,0.13163681703476948,high,high,mid,mid,Mixed Transitional Pattern,conn_length_heavy,Zhangzhou,Fujian
CHN.5.10_1,Pingliang,CHN.5_1,Gansu,16660.151636937215,2048513.875,2042563.625,7173.719523672889,60000.65233154099,150.72343143142302,320.5634029046641,0,0,0,0,24.795258668904598,14.235081759758113,177.72786021751853,77.22708991868937,0,0,0,0,-1.4543409408274144e-4,0.11204043503827976,169.83997147324106,0,0,10.560176909146485,100.50077029882915,0,180.40014838238756,-1.4543409408274144e-4,0.11204043503827976,low,low,low,low,Bypassed / Lagging Region,conn_length_heavy,Pingliang,Gansu
CHN.5.11_1,Qingyang,CHN.5_1,Gansu,41772.999180826904,2413762.5,2022491,7173.719523672889,60000.65233154099,0,13.295161247446279,0,337.7604236463753,0,4,143.87049920841767,17.63655889671757,176.14528588540068,17.63655889671757,0,0,0,0,-0.00880385774609349,0.11204043503827976,13.295161247446279,337.7604236463753,4,126.2339403117001,158.50872698868312,0,648.1697370287092,-0.00880385774609349,0.11204043503827976,low,high,low,low,Mixed Transitional Pattern,conn_length_heavy,Qingyang,Gansu
CHN.5.12_1,Tianshui,CHN.5_1,Gansu,21078.694010095645,3212433.75,3295646,7173.719523672889,60000.65233154099,583.8979046838759,682.739323672935,0,283.9723473642222,0,3,9.473761580669242,9.473761580669242,255.79815459597006,30.73943764913374,0,0,0,0,0.001279486641787786,0.11204043503827976,98.8414189890591,283.9723473642222,3,0,225.0587169468363,0,526.2999400353924,0.001279486641787786,0.11204043503827976,low,mid,mid,low,Mixed Transitional Pattern,conn_length_heavy,Tianshui,Gansu
CHN.5.13_1,Wuwei,CHN.5_1,Gansu,53015.4747115138,1816082.125,1776364,7173.719523672889,60000.65233154099,715.2376402879588,779.594625623854,0,0,0,0,40.35008099695821,40.35008099695821,240.30312788823073,177.2648579018881,0,0,0,0,-0.001105035180947067,0.11204043503827976,64.35698533589516,0,0,0,63.03826998634264,0,64.35698533589516,-0.001105035180947067,0.11204043503827976,low,low,low,low,Bypassed / Lagging Region,conn_length_heavy,Wuwei,Gansu
CHN.5.14_1,Zhangye,CHN.5_1,Gansu,65517.61891337665,1257646.125,1158489.25,7173.719523672889,60000.65233154099,728.5097818693505,728.5097818692863,0,339.4995238282373,0,4,37.56593908024026,30.38459441153063,280.55458917528483,30.38459441153063,0,0,0,0,-0.004097832547089952,0.11204043503827976,-6.423306331271306e-11,339.4995238282373,4,7.181344668709631,250.1699947637542,0,518.4306304110013,-0.004097832547089952,0.11204043503827976,low,mid,low,low,Mixed Transitional Pattern,conn_length_heavy,Zhangye,Gansu
CHN.5.1_1,Baiyin,CHN.5_1,Gansu,31262.278705984245,1701657.875,1682233,7173.719523672889,60000.65233154099,416.6535470721065,481.84559145293673,0,0,0,0,4.294564736758676,4.294564736758676,117.44401764458172,107.18650957349486,0,0,0,0,-5.738812126473425e-4,0.11204043503827976,65.19204438083023,0,0,0,10.25750807108686,0,65.19204438083023,-5.738812126473425e-4,0.11204043503827976,low,low,low,low,Bypassed / Lagging Region,conn_length_heavy,Baiyin,Gansu
CHN.5.2_1,Dingxi,CHN.5_1,Gansu,29495.69340156473,2817537.25,2595328.5,7173.719523672889,60000.65233154099,360.2818739945713,572.7389949563325,0,160.90541654162314,0,2,15.925116641873128,15.925116641873128,161.8054994296033,69.82000195264602,0,0,0,0,-0.004099080220825502,0.11204043503827976,212.45712096176118,160.90541654162314,2,0,91.98549747695726,0,454.8152457741959,-0.004099080220825502,0.11204043503827976,low,mid,low,low,Mixed Transitional Pattern,conn_length_heavy,Dingxi,Gansu
CHN.5.3_1,Gannan Tibetan,CHN.5_1,Gansu,53674.890364942345,655674.6875,755658.875,7173.719523672889,60000.65233154099,0,0,0,0,0,0,206.71700618236449,120.43368690992894,248.49376352124992,243.35013094512604,0,0,0,0,0.007121502550794023,0.11204043503827976,0,0,0,86.28331927243555,5.143632576123878,0,86.28331927243555,0.007121502550794023,0.11204043503827976,low,low,mid,low,Mixed Transitional Pattern,conn_length_heavy,Gannan Tibetan,Gansu
CHN.5.4_1,Jiayuguan,CHN.5_1,Gansu,2206.4653888319253,198692.953125,262835.0625,7173.719523672889,60000.65233154099,560.7837180380905,570.3025493323928,0,47.2937802718839,1,1,4.777294239384543,4.777294239384543,18.02833741020236,18.02833741020236,0,0,0,0,0.01408659469626028,0.11204043503827976,9.518831294302345,47.2937802718839,0,0,0,0,80.4595017021282,0.01408659469626028,0.11204043503827976,low,low,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Jiayuguan,Gansu
CHN.5.5_1,Jinchang,CHN.5_1,Gansu,12008.609696967027,454322,478875.96875,7173.719523672889,60000.65233154099,274.3234389489,404.8392256519331,0,0,0,0,14.112006418565391,14.112006418565391,267.43193715824515,134.79729044913128,0,0,0,0,0.0026352375627365365,0.11204043503827976,130.5157867030331,0,0,0,132.63464670911387,0,130.5157867030331,0.0026352375627365365,0.11204043503827976,low,low,mid,low,Mixed Transitional Pattern,conn_length_heavy,Jinchang,Gansu
CHN.5.6_1,Jiuquan,CHN.5_1,Gansu,251969.20902249494,979562.25,1224140.75,7173.719523672889,60000.65233154099,1943.4920639231664,2447.3249405771307,0,814.8088008957096,1,3,3.056603494053121,3.056603494053121,131.70254619162824,91.19479851998614,0,0,0,0,0.011206763529068464,0.11204043503827976,503.8328766539644,814.8088008957096,2,0,40.50774767164211,0,1727.0460779975288,0.011206763529068464,0.11204043503827976,low,high,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Jiuquan,Gansu
CHN.5.7_1,Lanzhou,CHN.5_1,Gansu,20502.442062059945,3186235.5,4204279,7173.719523672889,60000.65233154099,1309.6017068896806,1939.3533308810363,0,308.07887989392043,4,7,23.13754545480841,19.57849587238096,30.106276052578238,25.25300359701124,0,1,1,0,0.013959673358023394,0.11204043503827976,629.7516239913557,308.07887989392043,3,3.559049582427452,4.853272455566998,0.5,1096.9289934146639,0.013959673358023394,0.11204043503827976,high,high,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Lanzhou,Gansu
CHN.5.8_1,Linxia Hui,CHN.5_1,Gansu,12258.556797636185,1835240.375,2076155.25,7173.719523672889,60000.65233154099,54.36794051764438,54.367940517643945,0,32.88986434909225,0,0,49.36667930642269,49.36667930642269,81.18446770521102,81.18446770521102,0,0,0,0,0.006186169713296108,0.11204043503827976,-4.334310688136611e-13,32.88986434909225,0,0,0,0,49.33479652363794,0.006186169713296108,0.11204043503827976,low,low,mid,low,Mixed Transitional Pattern,conn_length_heavy,Linxia Hui,Gansu
CHN.5.9_1,Longnan,CHN.5_1,Gansu,41127.97191578577,2599810.25,2564033,7173.719523672889,60000.65233154099,68.48122284866528,394.22876287452533,0,0,0,0,86.73056060523692,40.93375785782417,141.07600676269226,141.07600676269226,0,0,0,0,-6.926126382854614e-4,0.11204043503827976,325.7475400258601,0,0,45.79680274741275,0,0,371.54434277327283,-6.926126382854614e-4,0.11204043503827976,low,mid,low,low,Mixed Transitional Pattern,conn_length_heavy,Longnan,Gansu
CHN.6.10_1,Meizhou,CHN.6_1,Guangdong,19098.64609336487,3808495.75,4737989.5,30559.41176171688,268068.9620645028,271.04780615523265,271.04780615522236,0,78.18142391330579,0,2,12.602383731611264,12.602383731611264,75.25697593214232,16.579573695119247,0,0,0,0,0.010978758806674538,0.11469249501762002,-1.028865881380625e-11,78.18142391330579,2,0,58.677402237023074,0,118.2721358699484,0.010978758806674538,0.11469249501762002,low,low,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Meizhou,Guangdong
CHN.6.11_1,Qingyuan,CHN.6_1,Guangdong,22878.4900613993,3344671,4179129,30559.41176171688,268068.9620645028,309.1998393661055,309.19983936611834,0,226.51469580965468,0,2,41.642516464545096,32.541675164512554,116.96475922927941,34.84959087243014,0,0,0,0,0.011198970114610463,0.11469249501762002,1.2846612662542611e-11,226.51469580965468,2,9.100841300032542,82.11516835684927,0,349.8728850145274,0.011198970114610463,0.11469249501762002,low,mid,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Qingyuan,Guangdong
CHN.6.12_1,Shantou,CHN.6_1,Guangdong,2457.7184317053134,4912320.5,6516672,30559.41176171688,268068.9620645028,48.4789232479621,51.72029099013521,0,77.48809088169862,1,2,22.848918197864634,14.793246354267808,23.378207792669237,14.793246354267808,0,0,0,0,0.01423118162800674,0.11469249501762002,3.241367742173111,77.48809088169862,1,8.055671843596826,8.584961438401429,0,128.02917590831788,0.01423118162800674,0.11469249501762002,low,low,high,low,Population-Heavy / Lower Activity Growth,conn_length_heavy,Shantou,Guangdong
