pref_id,year,prov_id,pref_name,prov_name,pref_area_km2,n_zones,n_zone_types,first_zone_year,sez_area_km2,new_zones,active_zones,rail,hsr,n_station_rail,n_station_hsr,dist_station_km,dist_hsr_station_km,pop_total,gdp_value,gdp_growth_pct,gdp_unit,price_basis,pop_share_in_prov,pref_gdp_value,pref_gdp_growth_pct,ntl_total
CHN.5.2_1,2010,CHN.5_1,Dingxi,Gansu,29495.69340156473,0,0,NA,0,0,0,360.28187399453424,0,17,0,15.925116641873128,161.8054994296033,2703716.5,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.2_1,2015,CHN.5_1,Dingxi,Gansu,29495.69340156473,0,0,NA,0,0,0,360.2818739945339,0,17,0,15.925116641873128,161.8054994296033,2648854.75,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.2_1,2020,CHN.5_1,Dingxi,Gansu,29495.69340156473,0,0,NA,0,0,0,572.7389949563325,160.90541654162314,22,2,15.925116641873128,69.82000195264602,2595328.5,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.3_1,2000,CHN.5_1,Gannan Tibetan,Gansu,53674.890364942345,0,0,NA,0,0,0,0,0,0,0,206.71700618236449,248.49376352124992,655674.6875,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.3_1,2005,CHN.5_1,Gannan Tibetan,Gansu,53674.890364942345,0,0,NA,0,0,0,0,0,0,0,206.71700618236449,248.49376352124992,679260.4375,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.3_1,2010,CHN.5_1,Gannan Tibetan,Gansu,53674.890364942345,0,0,NA,0,0,0,0,0,0,0,206.71700618236449,248.49376352124992,703762.1875,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.3_1,2015,CHN.5_1,Gannan Tibetan,Gansu,53674.890364942345,0,0,NA,0,0,0,0,0,0,0,206.71700618236449,248.49376352124992,729215.9375,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.3_1,2020,CHN.5_1,Gannan Tibetan,Gansu,53674.890364942345,0,0,NA,0,0,0,0,0,0,0,120.43368690992894,243.35013094512604,755658.875,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.4_1,2000,CHN.5_1,Jiayuguan,Gansu,2206.4653888319253,0,0,NA,0,0,0,560.7837180380905,0,11,1,4.777294239384543,18.02833741020236,198692.953125,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.4_1,2005,CHN.5_1,Jiayuguan,Gansu,2206.4653888319253,0,0,NA,0,0,0,560.7837180380905,0,11,1,4.777294239384543,18.02833741020236,213086.03125,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.4_1,2010,CHN.5_1,Jiayuguan,Gansu,2206.4653888319253,0,0,NA,0,0,0,560.783718038101,0,11,1,4.777294239384543,18.02833741020236,228522.703125,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.4_1,2015,CHN.5_1,Jiayuguan,Gansu,2206.4653888319253,0,0,NA,0,0,0,570.2897866811286,47.2937802718839,11,1,4.777294239384543,18.02833741020236,245078.640625,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.4_1,2020,CHN.5_1,Jiayuguan,Gansu,2206.4653888319253,0,0,NA,0,0,0,570.3025493323928,47.2937802718839,11,1,4.777294239384543,18.02833741020236,262835.0625,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.5_1,2000,CHN.5_1,Jinchang,Gansu,12008.609696967027,0,0,NA,0,0,0,274.3234389489,0,9,0,14.112006418565391,267.43193715824515,454322,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.5_1,2005,CHN.5_1,Jinchang,Gansu,12008.609696967027,0,0,NA,0,0,0,274.3234389489,0,9,0,14.112006418565391,267.43193715824515,460332.375,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.5_1,2010,CHN.5_1,Jinchang,Gansu,12008.609696967027,0,0,NA,0,0,0,274.32343894889806,0,9,0,14.112006418565391,267.43193715824515,466427.375,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.5_1,2015,CHN.5_1,Jinchang,Gansu,12008.609696967027,0,0,NA,0,0,0,404.83922565190846,0,9,0,14.112006418565391,134.79729044913128,472608.15625,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.5_1,2020,CHN.5_1,Jinchang,Gansu,12008.609696967027,0,0,NA,0,0,0,404.8392256519331,0,9,0,14.112006418565391,134.79729044913128,478875.96875,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.6_1,2000,CHN.5_1,Jiuquan,Gansu,251969.20902249494,0,0,NA,0,0,0,1943.4920639231664,0,59,1,3.056603494053121,131.70254619162824,979562.25,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.6_1,2005,CHN.5_1,Jiuquan,Gansu,251969.20902249494,0,0,NA,0,0,0,1943.4920639231664,0,59,1,3.056603494053121,131.70254619162824,1035675.625,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.6_1,2010,CHN.5_1,Jiuquan,Gansu,251969.20902249494,0,0,NA,0,0,0,1943.4920639231352,0,59,1,3.056603494053121,131.70254619162824,1095016.625,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.6_1,2015,CHN.5_1,Jiuquan,Gansu,251969.20902249494,0,0,NA,0,0,0,2173.2942911823993,814.8088008957096,65,3,3.056603494053121,91.19479851998614,1157772.375,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.6_1,2020,CHN.5_1,Jiuquan,Gansu,251969.20902249494,0,0,NA,0,0,0,2447.3249405771307,814.8088008957096,73,3,3.056603494053121,91.19479851998614,1224140.75,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.7_1,2000,CHN.5_1,Lanzhou,Gansu,20502.442062059945,1,1,NA,0,0,0,1309.6017068896806,0,48,4,23.13754545480841,30.106276052578238,3186235.5,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.7_1,2005,CHN.5_1,Lanzhou,Gansu,20502.442062059945,1,1,NA,0,0,0,1309.6017068896806,0,48,4,23.13754545480841,30.106276052578238,3414584.75,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.7_1,2010,CHN.5_1,Lanzhou,Gansu,20502.442062059945,1,1,NA,0,0,0,1309.6017068899585,0,48,4,23.13754545480841,30.106276052578238,3659554.75,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.7_1,2015,CHN.5_1,Lanzhou,Gansu,20502.442062059945,1,1,NA,0,0,0,1729.6208509632256,70.04300105865225,50,4,23.13754545480841,30.106276052578238,3922354.25,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.7_1,2020,CHN.5_1,Lanzhou,Gansu,20502.442062059945,1,1,NA,0,0,0,1939.3533308810363,308.07887989392043,51,7,19.57849587238096,25.25300359701124,4204279,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.8_1,2000,CHN.5_1,Linxia Hui,Gansu,12258.556797636185,0,0,NA,0,0,0,54.36794051764438,0,4,0,49.36667930642269,81.18446770521102,1835240.375,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.8_1,2005,CHN.5_1,Linxia Hui,Gansu,12258.556797636185,0,0,NA,0,0,0,54.36794051764438,0,4,0,49.36667930642269,81.18446770521102,1892559.5,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.8_1,2010,CHN.5_1,Linxia Hui,Gansu,12258.556797636185,0,0,NA,0,0,0,54.3679405176399,0,4,0,49.36667930642269,81.18446770521102,1951776.125,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.8_1,2015,CHN.5_1,Linxia Hui,Gansu,12258.556797636185,0,0,NA,0,0,0,54.36794051764253,32.88986434909225,4,0,49.36667930642269,81.18446770521102,2012952.875,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.8_1,2020,CHN.5_1,Linxia Hui,Gansu,12258.556797636185,0,0,NA,0,0,0,54.367940517643945,32.88986434909225,4,0,49.36667930642269,81.18446770521102,2076155.25,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.5.9_1,2000,CHN.5_1,Longnan,Gansu,41127.97191578577,0,0,NA,0,0,0,68.48122284866528,0,7,0,86.73056060523692,141.07600676269226,2599810.25,106140,NA,CNY million (nominal),nominal,0.06758733299107678,7173.719523672889,NA,NA
CHN.5.9_1,2005,CHN.5_1,Longnan,Gansu,41127.97191578577,0,0,NA,0,0,0,68.48122284866528,0,7,0,86.73056060523692,141.07600676269226,2590640.75,252455,137.85095157339362,CNY million (nominal),nominal,0.06687783309013245,16883.643352769388,135.3541046183123,NA
CHN.5.9_1,2010,CHN.5_1,Longnan,Gansu,41127.97191578577,0,0,NA,0,0,0,68.4812228486776,0,7,0,86.73056060523692,141.07600676269226,2581627.5,398770,57.95686359945338,CNY million (nominal),nominal,0.0661020068863682,26359.49728607705,56.124461618370766,NA
CHN.5.9_1,2015,CHN.5_1,Longnan,Gansu,41127.97191578577,0,0,NA,0,0,0,68.48122284867236,0,7,0,86.73056060523692,141.07600676269226,2572761,679340,70.35885347443389,CNY million (nominal),nominal,0.06526117765522933,44334.52842830349,68.19185869572999,NA
CHN.5.9_1,2020,CHN.5_1,Longnan,Gansu,41127.97191578577,0,0,NA,0,0,0,394.22876287452533,0,14,0,40.93375785782417,141.07600676269226,2564033,932310,37.2376129773015,CNY million (nominal),nominal,0.06435697603966598,60000.65233154099,35.336169028102546,NA
CHN.6.10_1,2000,CHN.6_1,Meizhou,Guangdong,19098.64609336487,0,0,NA,0,0,0,271.04780615523265,0,8,0,12.602383731611264,75.25697593214232,3808495.75,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.10_1,2005,CHN.6_1,Meizhou,Guangdong,19098.64609336487,0,0,NA,0,0,0,271.04780615523265,0,8,0,12.602383731611264,75.25697593214232,4021830.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.10_1,2010,CHN.6_1,Meizhou,Guangdong,19098.64609336487,0,0,NA,0,0,0,271.0478061552235,0,8,0,12.602383731611264,75.25697593214232,4247371.5,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.10_1,2015,CHN.6_1,Meizhou,Guangdong,19098.64609336487,0,0,NA,0,0,0,271.0478061552234,0,8,0,12.602383731611264,75.25697593214232,4485836.5,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.10_1,2020,CHN.6_1,Meizhou,Guangdong,19098.64609336487,0,0,NA,0,0,0,271.04780615522236,78.18142391330579,8,2,12.602383731611264,16.579573695119247,4737989.5,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.11_1,2000,CHN.6_1,Qingyuan,Guangdong,22878.4900613993,0,0,NA,0,0,0,309.1998393661055,0,16,0,41.642516464545096,116.96475922927941,3344671,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.11_1,2005,CHN.6_1,Qingyuan,Guangdong,22878.4900613993,0,0,NA,0,0,0,309.1998393661055,0,16,0,41.642516464545096,116.96475922927941,3535842,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.11_1,2010,CHN.6_1,Qingyuan,Guangdong,22878.4900613993,0,0,NA,0,0,0,309.1998393661141,183.44097827196953,18,2,32.541675164512554,34.84959087243014,3738182.25,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.11_1,2015,CHN.6_1,Qingyuan,Guangdong,22878.4900613993,0,0,NA,0,0,0,309.19983936611914,183.44097827196953,18,2,32.541675164512554,34.84959087243014,3952370.25,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.11_1,2020,CHN.6_1,Qingyuan,Guangdong,22878.4900613993,0,0,NA,0,0,0,309.19983936611834,226.51469580965468,18,2,32.541675164512554,34.84959087243014,4179129,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.12_1,2000,CHN.6_1,Shantou,Guangdong,2457.7184317053134,0,0,NA,0,0,0,48.4789232479621,0,0,1,22.848918197864634,23.378207792669237,4912320.5,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.12_1,2005,CHN.6_1,Shantou,Guangdong,2457.7184317053134,0,0,NA,0,0,0,48.4789232479621,0,0,1,22.848918197864634,23.378207792669237,5271858,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.12_1,2010,CHN.6_1,Shantou,Guangdong,2457.7184317053134,0,0,NA,0,0,0,48.478923247966534,0,0,1,22.848918197864634,23.378207792669237,5657778.5,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.12_1,2015,CHN.6_1,Shantou,Guangdong,2457.7184317053134,0,0,NA,0,0,0,48.47892324796853,65.26506445095195,0,2,14.793246354267808,14.793246354267808,6072022,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.12_1,2020,CHN.6_1,Shantou,Guangdong,2457.7184317053134,0,0,NA,0,0,0,51.72029099013521,77.48809088169862,0,2,14.793246354267808,14.793246354267808,6516672,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.13_1,2000,CHN.6_1,Shanwei,Guangdong,5762.72486468142,0,0,NA,0,0,0,0,0,0,0,106.24266114688095,106.24266114688095,2471369.5,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.13_1,2005,CHN.6_1,Shanwei,Guangdong,5762.72486468142,0,0,NA,0,0,0,0,0,0,0,106.24266114688095,106.24266114688095,2702515.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.13_1,2010,CHN.6_1,Shanwei,Guangdong,5762.72486468142,0,0,NA,0,0,0,0,0,0,0,106.24266114688095,106.24266114688095,2955465.75,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.13_1,2015,CHN.6_1,Shanwei,Guangdong,5762.72486468142,0,0,NA,0,0,0,0,243.0748838502984,0,3,20.075323962920834,20.075323962920834,3232304.5,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.13_1,2020,CHN.6_1,Shanwei,Guangdong,5762.72486468142,0,0,NA,0,0,0,0,243.0748838502984,0,3,20.075323962920834,20.075323962920834,3535319.75,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.14_1,2000,CHN.6_1,Shaoguan,Guangdong,22415.36603837677,0,0,NA,0,0,0,546.0651012488499,0,27,0,4.514092308770755,167.47554692097367,2779333.5,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.14_1,2005,CHN.6_1,Shaoguan,Guangdong,22415.36603837677,0,0,NA,0,0,0,546.0651012488499,0,27,0,4.514092308770755,167.47554692097367,2828484.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.14_1,2010,CHN.6_1,Shaoguan,Guangdong,22415.36603837677,0,0,NA,0,0,0,546.0651012489209,136.23567345854005,27,2,4.514092308770755,10.111250442543206,2878741,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.14_1,2015,CHN.6_1,Shaoguan,Guangdong,22415.36603837677,0,0,NA,0,0,0,680.5048680611416,136.23567345854005,36,2,4.514092308770755,10.111250442543206,2930155,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.14_1,2020,CHN.6_1,Shaoguan,Guangdong,22415.36603837677,0,0,NA,0,0,0,680.504868061136,136.23567345854005,36,2,4.514092308770755,10.111250442543206,2982784.5,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.15_1,2000,CHN.6_1,Shenzhen,Guangdong,2261.2863831734885,2,2,1980,0,0,1,302.5148124085284,0,6,1,6.017203499673778,14.491114028617288,6744475.5,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.15_1,2005,CHN.6_1,Shenzhen,Guangdong,2261.2863831734885,2,2,1980,0,0,1,302.5148124085284,0,6,1,6.017203499673778,14.491114028617288,8170815,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.15_1,2010,CHN.6_1,Shenzhen,Guangdong,2261.2863831734885,2,2,1980,0,0,1,302.51481240858226,0,6,1,6.017203499673778,14.491114028617288,9903103,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.15_1,2015,CHN.6_1,Shenzhen,Guangdong,2261.2863831734885,2,2,1980,0,0,1,368.7983009771835,202.0047470739573,6,4,6.017203499673778,14.491114028617288,12007220,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.15_1,2020,CHN.6_1,Shenzhen,Guangdong,2261.2863831734885,2,2,1980,0,0,1,397.14064515665024,210.61910240282742,6,4,6.017203499673778,14.491114028617288,14563246,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.16_1,2000,CHN.6_1,Yangjiang,Guangdong,9140.860301395935,0,0,NA,0,0,0,212.30895430895086,0,4,0,11.999642484618505,104.07559541042946,2208416.75,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.16_1,2005,CHN.6_1,Yangjiang,Guangdong,9140.860301395935,0,0,NA,0,0,0,212.30895430895086,0,4,0,11.999642484618505,104.07559541042946,2333421,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.16_1,2010,CHN.6_1,Yangjiang,Guangdong,9140.860301395935,0,0,NA,0,0,0,212.30895430889345,0,4,0,11.999642484618505,104.07559541042946,2465502.75,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.16_1,2015,CHN.6_1,Yangjiang,Guangdong,9140.860301395935,0,0,NA,0,0,0,229.63745019862947,0,4,0,11.999642484618505,104.07559541042946,2605062.25,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.16_1,2020,CHN.6_1,Yangjiang,Guangdong,9140.860301395935,0,0,NA,0,0,0,229.63745019863896,217.34849997844844,4,3,11.999642484618505,37.194086060410626,2752523.25,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.17_1,2000,CHN.6_1,Yunfu,Guangdong,9207.506072155857,0,0,NA,0,0,0,178.15100086350677,0,4,0,31.191432077918,76.2213433463134,2134731,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.17_1,2005,CHN.6_1,Yunfu,Guangdong,9207.506072155857,0,0,NA,0,0,0,178.15100086350677,0,4,0,31.191432077918,76.2213433463134,2239447,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.17_1,2010,CHN.6_1,Yunfu,Guangdong,9207.506072155857,0,0,NA,0,0,0,178.15100086352294,0,4,0,31.191432077918,76.2213433463134,2349364.5,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.17_1,2015,CHN.6_1,Yunfu,Guangdong,9207.506072155857,0,0,NA,0,0,0,178.15100086352086,228.27687940201776,5,2,31.191432077918,41.07614413717639,2464747.75,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.17_1,2020,CHN.6_1,Yunfu,Guangdong,9207.506072155857,0,0,NA,0,0,0,178.15100086352865,228.27687940201776,5,2,31.191432077918,41.07614413717639,2585875.25,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.18_1,2000,CHN.6_1,Zhanjiang,Guangdong,14498.166432778862,1,1,NA,0,0,0,345.41062266761577,0,16,2,18.849139833751053,39.08371105462442,6238129,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.18_1,2005,CHN.6_1,Zhanjiang,Guangdong,14498.166432778862,1,1,NA,0,0,0,345.41062266761577,0,16,2,18.849139833751053,39.08371105462442,6693844.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.18_1,2010,CHN.6_1,Zhanjiang,Guangdong,14498.166432778862,1,1,NA,0,0,0,345.41062266760383,0,16,2,18.849139833751053,39.08371105462442,7182910,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.18_1,2015,CHN.6_1,Zhanjiang,Guangdong,14498.166432778862,1,1,NA,0,0,0,345.4106226676238,116.62790766891037,16,4,18.849139833751053,39.08371105462442,7707768.5,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.18_1,2020,CHN.6_1,Zhanjiang,Guangdong,14498.166432778862,1,1,NA,0,0,0,402.1010062516242,160.7420822805792,19,4,18.849139833751053,39.08371105462442,8271042.5,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.19_1,2000,CHN.6_1,Zhaoqing,Guangdong,17768.94133354891,0,0,NA,0,0,0,99.78157157020739,0,5,1,67.41616463184923,70.4000385896341,3506658.5,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.19_1,2005,CHN.6_1,Zhaoqing,Guangdong,17768.94133354891,0,0,NA,0,0,0,99.78157157020739,0,5,1,67.41616463184923,70.4000385896341,3779768.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.19_1,2010,CHN.6_1,Zhaoqing,Guangdong,17768.94133354891,0,0,NA,0,0,0,99.78157157021187,0,5,1,67.41616463184923,70.4000385896341,4074546.5,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.19_1,2015,CHN.6_1,Zhaoqing,Guangdong,17768.94133354891,0,0,NA,0,0,0,99.78157157020746,444.8224075119137,6,3,32.254194651061376,32.254194651061376,4392761,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.19_1,2020,CHN.6_1,Zhaoqing,Guangdong,17768.94133354891,0,0,NA,0,0,0,99.78157157020941,550.2311800592962,8,4,32.254194651061376,32.254194651061376,4736331.5,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.1_1,2000,CHN.6_1,Chaozhou,Guangdong,3845.3253449221124,0,0,NA,0,0,0,40.482975091984464,0,2,0,30.997919888556304,54.562663370771176,2486112.75,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.1_1,2005,CHN.6_1,Chaozhou,Guangdong,3845.3253449221124,0,0,NA,0,0,0,40.482975091984464,0,2,0,30.997919888556304,54.562663370771176,2622148.5,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.1_1,2010,CHN.6_1,Chaozhou,Guangdong,3845.3253449221124,0,0,NA,0,0,0,40.48297509199534,0,2,0,30.997919888556304,54.562663370771176,2765690,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.1_1,2015,CHN.6_1,Chaozhou,Guangdong,3845.3253449221124,0,0,NA,0,0,0,61.87682577625587,129.86455558547075,2,2,22.635897244176398,22.635897244176398,2917154.5,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
CHN.6.1_1,2020,CHN.6_1,Chaozhou,Guangdong,3845.3253449221124,0,0,NA,0,0,0,61.876825776237204,158.4272374529071,2,2,22.635897244176398,22.635897244176398,3076983,11370890,49.97058854562337,CNY million (nominal),nominal,0.02357502025474724,268068.9620645028,43.262875685784486,NA
CHN.6.20_1,2000,CHN.6_1,Zhongshan,Guangdong,2041.8047218190989,0,0,NA,0,0,0,0,0,0,0,55.41462812259743,70.32127701275463,2684455,1095840,NA,CNY million (nominal),nominal,0.027886746022883706,30559.41176171688,NA,NA
CHN.6.20_1,2005,CHN.6_1,Zhongshan,Guangdong,2041.8047218190989,0,0,NA,0,0,0,0,0,0,0,55.41462812259743,70.32127701275463,2918275.75,2888985,163.63200832238283,CNY million (nominal),nominal,0.026838322614931073,77535.51145969665,153.72056263474545,NA
CHN.6.20_1,2010,CHN.6_1,Zhongshan,Guangdong,2041.8047218190989,0,0,NA,0,0,0,0,0,0,0,55.41462812259743,62.96405135068989,3173035,4682130,62.06833888026417,CNY million (nominal),nominal,0.025767870491464978,120648.51946420292,55.60420921053271,NA
CHN.6.20_1,2015,CHN.6_1,Zhongshan,Guangdong,2041.8047218190989,0,0,NA,0,0,0,0,146.67567929023812,0,7,7.63096144506246,7.63096144506246,3450697.5,7582080,61.936554516854514,CNY million (nominal),nominal,0.02467882656728115,187116.83733925107,55.092526763057094,NA
